CTCF	ATP8B3	1.309
CTCF	RFT1	0.440
CTCF	MAFA	0.800
CTCF	LAPTM4A	-0.343
CTCF	RNF20	0.161
CTCF	CDK3	-1.079
CTCF	AC011462.1	0.901
CTCF	TTYH2	2.195
CTCF	NTRK3	-0.468
CTCF	LHB	-0.462
CTCF	RCE1	0.134
CTCF	RGMB	1.927
CTCF	ARRDC3	2.136
CTCF	CPT1C	-0.196
CTCF	CREM	-0.649
CTCF	MYL5	1.872
CTCF	COL6A3	0.120
CTCF	CEACAM3	0.410
CTCF	GRIK5	-0.196
CTCF	RNF4	-0.848
CTCF	HNRNPDL	-0.520
CTCF	UBXN1	-0.492
CTCF	RRP8	0.113
CTCF	STX16-NPEPL1	0.696
CTCF	TMEM251	0.618
CTCF	ZCWPW2	-0.492
CTCF	PLA2G4E	0.292
CTCF	CRY2	1.610
CTCF	RUSC2	-0.985
CTCF	HLA-DMB	0.982
CTCF	HLA-DPB1	-0.492
CTCF	TNFAIP8L2	0.334
CTCF	METTL25	2.141
CTCF	GMCL2	-0.186
CTCF	NFATC2IP	1.787
CTCF	PECAM1	0.216
CTCF	SDF2L1	0.935
CTCF	VPS18	2.321
CTCF	GFAP	1.211
CTCF	PRKCZ	0.102
CTCF	MAP3K13	-1.300
CTCF	EXD1	-0.820
CTCF	PPP4R1	-0.093
CTCF	HOXD8	-0.196
CTCF	SLC43A2	-0.796
CTCF	ATXN7	0.278
CTCF	ATP6V1H	-0.492
CTCF	FKBP7	-0.051
CTCF	NISCH	0.887
CTCF	NFU1	-0.506
CTCF	DUSP26	-0.585
CTCF	NWD1	-0.321
CTCF	IVL	0.058
CTCF	LIPK	-0.492
CTCF	ABHD12	-0.506
CTCF	GP5	0.892
CTCF	NPBWR1	0.305
CTCF	BOLA3	-0.109
CTCF	NDRG3	-0.347
CTCF	PARD6A	0.500
CTCF	ATP1A3	-0.360
CTCF	S100A9	1.707
CTCF	MUS81	1.970
CTCF	DDX19B	-0.360
CTCF	PPP1R1A	1.402
CTCF	PHLDA1	1.000
CTCF	DEFA3	-0.343
CTCF	NUTF2	-0.314
CTCF	NRM	-0.343
CTCF	IL26	-0.476
CTCF	APAF1	0.113
CTCF	LPCAT4	0.573
CTCF	AL590132.1	1.718
CTCF	SLC25A29	-0.810
CTCF	HDDC3	2.055
CTCF	RGS19	0.202
CTCF	SLC3A2	-0.788
CTCF	ID1	1.936
CTCF	TTLL4	-0.688
CTCF	CAMK2D	0.618
CTCF	AKAP2	-0.196
CTCF	TRAPPC6A	0.256
CTCF	TOR4A	-0.590
CTCF	CUEDC2	-1.014
CTCF	KRT13	-0.561
CTCF	CLDN1	-0.378
CTCF	SMARCAL1	-0.318
CTCF	PPP6R2	1.313
CTCF	APOC4-APOC2	1.815
CTCF	UCN	0.148
CTCF	NDUFAF4	-1.039
CTCF	XKR5	0.117
CTCF	GEMIN5	0.146
CTCF	GABBR2	-0.985
CTCF	TADA3	-0.318
CTCF	COMT	0.748
CTCF	TRIP6	0.618
CTCF	RMDN1	-0.599
CTCF	CSRNP1	-0.318
CTCF	ZNF598	1.315
CTCF	STOM	-0.985
CTCF	SGO2	-0.688
CTCF	ACSF2	-0.492
CTCF	PTGER1	1.751
CTCF	AHCY	1.790
CTCF	NCF4	1.898
CTCF	PCDHGA1	0.058
CTCF	DNMT3A	0.565
CTCF	PPP1R3A	-0.848
CTCF	RPEL1	-0.937
CTCF	GYS1	0.900
CTCF	ATP5F1D	1.986
CTCF	MAPK14	0.113
CTCF	LENG8	-0.093
CTCF	MCIDAS	0.332
CTCF	RIPOR1	2.197
CTCF	AP2S1	-0.702
CTCF	TRAF1	-0.009
CTCF	SH3PXD2B	0.863
CTCF	IFI35	0.345
CTCF	BYSL	-0.337
CTCF	CPNE3	-0.032
CTCF	ESCO2	0.058
CTCF	BTBD19	0.431
CTCF	NDE1	-1.055
CTCF	POU2F3	-0.093
CTCF	OLFML3	0.491
CTCF	GPR17	0.040
CTCF	HPN	1.126
CTCF	THAP3	0.493
CTCF	HR	1.180
CTCF	ICAM5	-0.492
CTCF	GALNS	0.837
CTCF	AQR	0.116
CTCF	MZT2B	0.146
CTCF	CLUAP1	-0.897
CTCF	ALDOB	1.792
CTCF	PRDM11	1.675
CTCF	TUBB4A	0.146
CTCF	CT62	0.201
CTCF	TAF10	-0.701
CTCF	APBB3	-0.093
CTCF	AP003419.1	2.021
CTCF	ASB8	-0.260
CTCF	TMEM161A	1.587
CTCF	MYDGF	-0.506
CTCF	PRLH	-0.392
CTCF	NPTN	1.649
CTCF	OR10P1	1.681
CTCF	CEACAM8	0.113
CTCF	ROM1	1.815
CTCF	MCHR1	0.654
CTCF	NEK7	-0.179
CTCF	ATAD3C	0.606
CTCF	RCL1	-0.411
CTCF	PRAC2	-0.492
CTCF	SFTPC	-0.200
CTCF	POLR2K	-0.188
CTCF	TOR1AIP1	1.874
CTCF	CPEB3	-0.998
CTCF	TMEM216	-0.810
CTCF	MMACHC	-0.186
CTCF	PDE7A	-0.347
CTCF	MBLAC1	0.952
CTCF	DDIT4	0.849
CTCF	CALHM5	-0.506
CTCF	SPPL2C	-1.134
CTCF	BRWD3	-0.492
CTCF	PDGFRB	1.093
CTCF	CBLN3	1.634
CTCF	C3orf14	0.618
CTCF	CCPG1	-0.001
CTCF	COL16A1	-0.492
CTCF	CHRNA6	-0.788
CTCF	MBD2	-0.835
CTCF	MED22	-0.939
CTCF	C1orf232	0.667
CTCF	WDR83	2.128
CTCF	IRS1	2.056
CTCF	FGL1	-0.007
CTCF	ATM	-1.277
CTCF	DTNB	-0.848
CTCF	CPVL	0.281
CTCF	BABAM1	0.084
CTCF	OSTM1	-0.360
CTCF	AL034430.1	-0.448
CTCF	MAMLD1	0.618
CTCF	PCDHB7	-0.279
CTCF	TLCD2	0.591
CTCF	FEZ2	-0.360
CTCF	CYP27B1	-0.492
CTCF	CKS2	-0.492
CTCF	NEFH	-0.985
CTCF	TBX6	1.880
CTCF	ACACA	-0.093
CTCF	RECQL4	0.793
CTCF	SMIM9	-0.492
CTCF	CCDC15	-0.506
CTCF	CATSPERD	-0.687
CTCF	HTD2	1.085
CTCF	NPM3	1.652
CTCF	PSMB9	1.949
CTCF	ENOPH1	-0.582
CTCF	CTRL	1.846
CTCF	SHH	-1.032
CTCF	PABPN1	-1.030
CTCF	SNX16	0.800
CTCF	DBP	2.074
CTCF	COPS7B	-0.343
CTCF	HIST1H1D	-0.093
CTCF	ALDH1A3	0.618
CTCF	USHBP1	-0.778
CTCF	HNRNPH2	-0.810
CTCF	PPP3R1	-0.688
CTCF	NDEL1	-0.436
CTCF	C17orf100	-0.492
CTCF	SIGLEC10	-0.109
CTCF	GLT8D2	-0.318
CTCF	DYNC1LI2	-0.614
CTCF	HVCN1	-0.318
CTCF	EPHB1	0.638
CTCF	MED21	-0.392
CTCF	OR51E1	-0.641
CTCF	TBXAS1	-0.492
CTCF	HPCAL1	-0.434
CTCF	TRMT44	-0.196
CTCF	DENND2C	-0.343
CTCF	PITX3	0.292
CTCF	C6orf203	0.103
CTCF	TNNI2	1.967
CTCF	ARL8B	0.685
CTCF	STAMBP	0.525
CTCF	GBA2	0.126
CTCF	ABCA2	1.883
CTCF	KIAA0408	-0.492
CTCF	GTF2E2	0.618
CTCF	ST6GAL1	-0.985
CTCF	UBE2O	-0.492
CTCF	H2AFJ	-0.370
CTCF	OSR2	1.407
CTCF	ACP5	-0.197
CTCF	ZBED3	-0.810
CTCF	MAN2A2	0.146
CTCF	EXOSC8	1.329
CTCF	ITPRIPL2	-0.093
CTCF	TBC1D10C	0.560
CTCF	MAN2A1	0.871
CTCF	POLR3B	-0.500
CTCF	LRRC37A3	0.427
CTCF	EML2	1.986
CTCF	LPXN	-0.050
CTCF	AC037459.1	1.945
CTCF	SEC24B	0.470
CTCF	DDN	1.365
CTCF	GBGT1	-0.285
CTCF	CENPM	0.471
CTCF	CYP17A1	-0.458
CTCF	POLR1E	-0.848
CTCF	GLIS2	0.466
CTCF	CYP1B1	-0.343
CTCF	CLTC	-0.196
CTCF	CALM2	-0.196
CTCF	ZNF414	-0.688
CTCF	ERBB3	0.268
CTCF	BLOC1S1	-0.009
CTCF	TIMM44	-0.737
CTCF	CCDC177	-0.985
CTCF	MRPS2	1.885
CTCF	MYOC	1.652
CTCF	COPS9	-0.874
CTCF	DNAH7	1.899
CTCF	METTL2A	0.146
CTCF	COPS6	-1.262
CTCF	RPL27A	0.618
CTCF	WDR46	1.403
CTCF	KIF1B	1.302
CTCF	MYC	2.161
CTCF	D2HGDH	-0.343
CTCF	MYLIP	0.805
CTCF	RASD2	-0.502
CTCF	PITHD1	-0.135
CTCF	LMNTD2	-0.511
CTCF	CILP2	-0.572
CTCF	NHLRC1	-0.411
CTCF	EXOG	0.277
CTCF	LRRC25	-1.005
CTCF	TNF	-0.057
CTCF	SNX33	-0.323
CTCF	FAM219B	-0.434
CTCF	CRYGN	0.674
CTCF	TFAP2C	-0.189
CTCF	VDAC3	-0.599
CTCF	RPL3L	-0.718
CTCF	SOX2	-0.295
CTCF	RBP3	-0.130
CTCF	GPR161	0.614
CTCF	HOXA5	2.173
CTCF	UBA2	-0.093
CTCF	NMB	0.704
CTCF	PPP1R42	0.377
CTCF	GPR119	-0.343
CTCF	TUBA1B	-0.374
CTCF	PPIL4	-0.197
CTCF	RPP38	1.693
CTCF	HMGXB3	0.707
CTCF	NEURL1	0.654
CTCF	ZNF582	-0.725
CTCF	LMNB1	-0.707
CTCF	BMP6	-0.877
CTCF	SPI1	-0.436
CTCF	ANKRD60	0.988
CTCF	VPS41	0.113
CTCF	BAK1	1.745
CTCF	ADHFE1	1.695
CTCF	C1orf105	0.670
CTCF	COL3A1	0.111
CTCF	IVNS1ABP	-0.093
CTCF	TOB2	-0.196
CTCF	PRSS36	0.181
CTCF	ZNF608	-0.506
CTCF	AC119396.1	0.704
CTCF	ADAD2	1.579
CTCF	MED20	-0.682
CTCF	GALE	-0.610
CTCF	HLA-B	1.968
CTCF	AMPD3	2.063
CTCF	FOXK2	-0.702
CTCF	RELT	0.789
CTCF	GSE1	-0.138
CTCF	ZNF121	-0.492
CTCF	ANKRD23	0.420
CTCF	CRYBG2	1.498
CTCF	PRR15L	0.341
CTCF	MLLT11	-0.070
CTCF	VAV2	1.630
CTCF	PPIB	1.126
CTCF	NEDD4	-0.492
CTCF	ANKRD34A	-0.506
CTCF	KCNG3	0.149
CTCF	URAD	-0.476
CTCF	PCDHB9	-0.492
CTCF	LCN12	0.710
CTCF	PPOX	-0.985
CTCF	DMWD	0.183
CTCF	PCDH8	0.276
CTCF	DDX20	0.053
CTCF	GRIN2D	2.116
CTCF	AL358472.7	-0.196
CTCF	SNORC	-0.093
CTCF	FOXI3	0.618
CTCF	KIFC1	0.639
CTCF	BARHL2	0.276
CTCF	KCNF1	0.058
CTCF	TMEM266	-0.757
CTCF	TMIGD1	-0.031
CTCF	SHISA9	-0.318
CTCF	PRSS27	0.424
CTCF	SS18L2	-0.506
CTCF	NKX3-1	1.761
CTCF	E2F2	-0.460
CTCF	HSD3B7	1.055
CTCF	PSMA7	1.025
CTCF	EPHB2	-0.840
CTCF	DHX34	1.239
CTCF	GGCX	-0.701
CTCF	C8orf58	-0.565
CTCF	SLC26A10	0.296
CTCF	MEGF6	1.000
CTCF	MORN3	1.964
CTCF	CORO1C	-0.050
CTCF	SETD6	0.604
CTCF	USP32	2.102
CTCF	MRPS34	0.527
CTCF	PARK7	-0.492
CTCF	HRCT1	0.879
CTCF	LGALS7B	-0.492
CTCF	PSMA2	1.365
CTCF	CDC16	0.618
CTCF	MTF1	1.523
CTCF	FRMD3	0.437
CTCF	FADD	-0.688
CTCF	CBLC	0.717
CTCF	OXLD1	-0.768
CTCF	INHA	-0.506
CTCF	CSMD3	1.826
CTCF	N4BP2	-0.411
CTCF	ABRA	-0.892
CTCF	GJD3	1.811
CTCF	CD93	-0.343
CTCF	TSPAN4	-0.529
CTCF	RPL26	2.071
CTCF	PARN	-0.343
CTCF	CDC37L1	-0.196
CTCF	RECQL5	-0.050
CTCF	SERPINH1	-0.506
CTCF	ARL6IP6	-0.506
CTCF	SIX2	-0.492
CTCF	PPP2R5B	-0.196
CTCF	LRP1B	-0.318
CTCF	NKX2-2	0.808
CTCF	LRRC46	1.792
CTCF	DNAAF3	0.077
CTCF	MYO19	-0.434
CTCF	RCOR3	-0.265
CTCF	NOP53	0.764
CTCF	PPP1R16A	-0.070
CTCF	AC074143.1	0.165
CTCF	FCMR	-0.506
CTCF	P2RX3	-0.810
CTCF	INHBB	-0.506
CTCF	SORT1	0.276
CTCF	LRRC71	-0.751
CTCF	TH	-0.318
CTCF	FAM208B	-0.252
CTCF	ZNF808	-0.506
CTCF	MAP7D1	0.602
CTCF	DSCAM	-0.318
CTCF	SLC6A19	-0.285
CTCF	HSPA5	-0.492
CTCF	RXFP4	-0.565
CTCF	RPS20	-0.561
CTCF	ANKAR	0.254
CTCF	AC005258.1	0.339
CTCF	SLC48A1	1.374
CTCF	CD151	0.019
CTCF	NPPC	1.377
CTCF	COX17	-1.011
CTCF	PROB1	0.444
CTCF	KLC2	0.231
CTCF	MEF2B	0.629
CTCF	SF3B1	-0.343
CTCF	CUTC	-0.318
CTCF	SLC30A1	0.080
CTCF	MASTL	-0.492
CTCF	EDA	-0.093
CTCF	APBA1	1.536
CTCF	TANGO2	0.111
CTCF	GALK1	0.458
CTCF	RADIL	1.072
CTCF	C2CD4D	0.183
CTCF	CLINT1	-0.998
CTCF	TGFB1	0.488
CTCF	GPS2	1.182
CTCF	GAPDH	0.558
CTCF	ENKD1	1.758
CTCF	S1PR2	-0.885
CTCF	CHMP7	1.295
CTCF	C12orf57	1.983
CTCF	TPI1	1.763
CTCF	AL358472.6	-0.064
CTCF	PCNX2	-0.232
CTCF	PDE3A	-0.093
CTCF	PROC	-0.380
CTCF	AJAP1	1.125
CTCF	RAB3D	-0.506
CTCF	AL020996.2	-0.404
CTCF	UBE3A	0.146
CTCF	KRI1	1.568
CTCF	GPT	0.619
CTCF	DENR	-0.411
CTCF	KIAA1217	-0.289
CTCF	TRIB2	0.792
CTCF	TGM2	0.246
CTCF	CDCA5	-0.448
CTCF	PHPT1	1.752
CTCF	SQSTM1	0.276
CTCF	NCAPG	-0.789
CTCF	DLL4	-0.617
CTCF	ANXA11	-0.506
CTCF	PBLD	-0.506
CTCF	RHOF	2.148
CTCF	FADS3	1.784
CTCF	KCNK15	-0.624
CTCF	CLDN6	0.031
CTCF	CES1	0.813
CTCF	SERPINB9	-0.660
CTCF	CAV1	-0.611
CTCF	MTA1	-0.093
CTCF	PLCB3	0.483
CTCF	ADAMTS1	1.884
CTCF	DPH1	0.653
CTCF	JAG1	1.812
CTCF	EXOC7	0.213
CTCF	PCDHA10	-0.343
CTCF	MEX3A	-1.509
CTCF	UTP3	0.365
CTCF	KBTBD8	-0.343
CTCF	CHRD	0.568
CTCF	CCDC13	-0.167
CTCF	VSIG10L	1.727
CTCF	JARID2	-0.492
CTCF	RASGRP2	0.606
CTCF	PRDM7	0.767
CTCF	TMEM220	-0.528
CTCF	TIGD2	-0.150
CTCF	AZGP1	0.058
CTCF	ZNF581	2.213
CTCF	NPBWR2	0.654
CTCF	ELL3	-0.617
CTCF	STK4	-0.343
CTCF	ANKS6	0.579
CTCF	DIAPH1	-1.047
CTCF	TNXB	2.027
CTCF	RCOR1	0.347
CTCF	ANTXR1	-0.835
CTCF	SNAPC2	0.049
CTCF	TMCO6	-0.789
CTCF	MYF6	-0.318
CTCF	HIST1H2AC	0.148
CTCF	TNNI3	0.674
CTCF	AL358075.4	1.277
CTCF	DCXR	1.259
CTCF	CAPN5	0.116
CTCF	C8G	0.378
CTCF	C17orf99	0.058
CTCF	UPB1	0.179
CTCF	FAM91A1	1.119
CTCF	TMEM129	0.490
CTCF	UBE4B	-0.093
CTCF	SSH2	0.307
CTCF	SDR39U1	-0.675
CTCF	ITM2B	-0.448
CTCF	KHDC4	-0.187
CTCF	SDCBP2	-0.506
CTCF	PUS7	1.738
CTCF	REEP5	-0.160
CTCF	ASTE1	-0.492
CTCF	TBC1D22A	-0.628
CTCF	HOXB7	0.126
CTCF	CLCN2	-0.197
CTCF	MTFR1	-0.502
CTCF	ANXA6	0.353
CTCF	CD37	-0.998
CTCF	PAGR1	0.672
CTCF	RPL18A	1.474
CTCF	RFFL	-0.347
CTCF	MTHFD2	0.311
CTCF	SRCAP	-0.317
CTCF	AKT1	-0.538
CTCF	DPCD	-0.163
CTCF	WDR61	-0.359
CTCF	HOXA7	1.654
CTCF	PRKCSH	0.031
CTCF	MTMR6	1.222
CTCF	AC008770.1	0.782
CTCF	RASGRP1	-0.318
CTCF	C16orf92	0.102
CTCF	ITGB1	0.792
CTCF	SFPQ	0.666
CTCF	FCRL2	-0.035
CTCF	DDX56	1.268
CTCF	GALR2	0.053
CTCF	SAMM50	-0.093
CTCF	SEC61B	-1.095
CTCF	CLEC3B	0.654
CTCF	OR1I1	-0.641
CTCF	FIGLA	-0.553
CTCF	TCOF1	-0.506
CTCF	CDON	-0.506
CTCF	BCKDK	-0.604
CTCF	GPN2	-0.810
CTCF	TRIM6	-0.863
CTCF	RGS9	1.275
CTCF	TUBGCP6	0.863
CTCF	DUSP1	2.113
CTCF	SKP1	0.476
CTCF	SCP2	-0.421
CTCF	DYRK1B	-0.003
CTCF	GARNL3	-0.596
CTCF	PAPPA	0.132
CTCF	DNASE2	0.124
CTCF	AC002310.5	-0.539
CTCF	OCLM	-0.506
CTCF	DENND4B	-0.411
CTCF	IER5L	1.807
CTCF	MGAT4B	-0.285
CTCF	MCM3	-0.525
CTCF	ARMCX4	-0.492
CTCF	ORAI3	-0.414
CTCF	ATP5MF-PTCD1	-0.506
CTCF	PPID	-0.965
CTCF	ADAP1	-0.347
CTCF	ARID3C	0.861
CTCF	PTRH1	1.717
CTCF	FAM171A2	-0.985
CTCF	PSD	-0.684
CTCF	CKAP2	1.731
CTCF	CCDC190	0.688
CTCF	CHRNA4	1.771
CTCF	AC069368.1	-0.172
CTCF	COX4I2	0.564
CTCF	BLOC1S1-RDH5	-0.009
CTCF	NTN5	0.654
CTCF	FAM53B	-0.788
CTCF	C1orf115	0.153
CTCF	NR4A1	1.969
CTCF	PSMD1	2.072
CTCF	HES2	0.149
CTCF	AC113348.2	0.561
CTCF	MAP2K1	-0.485
CTCF	MAEA	-0.492
CTCF	BCAR3	-0.810
CTCF	S100A14	1.566
CTCF	DDC	-0.506
CTCF	ISG20L2	0.754
CTCF	ACBD4	2.009
CTCF	TUFM	-0.289
CTCF	SHBG	-0.260
CTCF	PPM1D	1.725
CTCF	FLOT2	1.583
CTCF	AOC2	0.053
CTCF	AC020909.1	-0.039
CTCF	SMIM24	0.947
CTCF	VTA1	0.121
CTCF	WNT9A	-0.518
CTCF	KCNQ3	-0.764
CTCF	AL031777.3	-0.492
CTCF	CDKN2AIPNL	-0.289
CTCF	DOCK8	-0.318
CTCF	ATP1B1	-0.474
CTCF	MGST2	0.296
CTCF	ARHGAP5	-0.203
CTCF	TRAPPC9	0.123
CTCF	CACNG7	-0.434
CTCF	COL6A1	-0.998
CTCF	TOMM6	2.221
CTCF	PRDX2	1.241
CTCF	DTX4	2.185
CTCF	CS	-0.422
CTCF	HSPA9	-0.229
CTCF	NPDC1	0.603
CTCF	PKN1	-0.157
CTCF	GTF2IRD1	0.573
CTCF	RNF215	-0.599
CTCF	RER1	-0.316
CTCF	C3orf58	-1.100
CTCF	APPBP2	0.757
CTCF	QPCTL	1.644
CTCF	COL13A1	0.383
CTCF	GUCY2F	1.278
CTCF	QTRT1	-0.343
CTCF	CCDC85B	2.268
CTCF	GPR84	2.014
CTCF	TRAF3IP3	-0.232
CTCF	IRF2BP1	1.758
CTCF	SEMA3D	-0.835
CTCF	SUDS3	1.750
CTCF	CDC42BPG	1.340
CTCF	PCDH19	0.146
CTCF	S100A7	-0.225
CTCF	ANKRD31	-0.663
CTCF	TSC22D4	2.145
CTCF	PELI3	-0.492
CTCF	ZBTB25	-0.200
CTCF	ADORA2A	-0.553
CTCF	TAS1R1	0.534
CTCF	FBXO34	1.689
CTCF	AFTPH	-0.093
CTCF	IGFN1	0.058
CTCF	HOXA9	0.676
CTCF	ZNF397	0.058
CTCF	AHNAK2	0.830
CTCF	ZNF665	1.058
CTCF	ZNF616	0.228
CTCF	ACP2	-1.096
CTCF	KCNK4	1.822
CTCF	DPP9	-0.160
CTCF	LTO1	1.030
CTCF	SFR1	0.618
CTCF	KCNE2	1.335
CTCF	TFF3	0.230
CTCF	EPOP	2.158
CTCF	SORL1	0.058
CTCF	ANKRD65	0.618
CTCF	ONECUT2	-0.695
CTCF	FIBP	2.063
CTCF	CD22	-0.093
CTCF	HES7	1.095
CTCF	FNDC8	-0.503
CTCF	AC097636.1	0.146
CTCF	RPL7	1.797
CTCF	ABCG4	-0.347
CTCF	CHP1	-0.010
CTCF	UROC1	0.040
CTCF	TARBP2	0.081
CTCF	TOP3A	-0.343
CTCF	RASGRP3	-0.196
CTCF	VIPR2	0.146
CTCF	SLC35E1	0.146
CTCF	SF3B5	0.338
CTCF	MKNK2	-0.347
CTCF	GLYATL2	-0.302
CTCF	CRX	0.146
CTCF	ZNF114	-0.265
CTCF	RGS5	-0.093
CTCF	TTC19	-0.701
CTCF	USP47	0.106
CTCF	ZNF786	-0.515
CTCF	TRAF4	1.608
CTCF	PPP1R12B	-0.289
CTCF	ASRGL1	-0.543
CTCF	SNRPD2	1.685
CTCF	HLA-DQA1	-0.492
CTCF	AC006538.2	1.743
CTCF	ACTL9	0.654
CTCF	TNFRSF10D	-0.810
CTCF	RAP2B	-0.492
CTCF	BBC3	-0.349
CTCF	CFD	-0.492
CTCF	RAB20	0.146
CTCF	AL163636.2	0.022
CTCF	HIF3A	-0.318
CTCF	JTB	0.891
CTCF	PLA2G3	1.226
CTCF	ZNF354A	-0.128
CTCF	FAM229A	-0.998
CTCF	ARL2-SNX15	2.298
CTCF	NOL6	-0.538
CTCF	CCL27	0.354
CTCF	SERF2	0.914
CTCF	ZNHIT2	2.257
CTCF	MS4A6E	-0.939
CTCF	PPM1J	1.735
CTCF	CYP11A1	0.705
CTCF	SF3A2	1.141
CTCF	KCNC1	1.393
CTCF	PTGER3	-0.093
CTCF	TP53	1.812
CTCF	HIST1H2BG	0.618
CTCF	METRN	1.773
CTCF	GOSR1	0.058
CTCF	MARF1	0.243
CTCF	C1R	-0.248
CTCF	AC092329.3	-0.389
CTCF	PDK2	1.397
CTCF	INHBA	-0.298
CTCF	MAL	1.587
CTCF	SPRY2	0.874
CTCF	TMEM51	-0.448
CTCF	PTPRA	-0.343
CTCF	CBX4	1.793
CTCF	NBN	1.768
CTCF	CTXN1	0.585
CTCF	PCDH9	-0.196
CTCF	SNX30	-0.506
CTCF	GPR179	0.146
CTCF	BRF2	-0.823
CTCF	NOL3	-0.571
CTCF	RANGAP1	-0.492
CTCF	FGF8	1.986
CTCF	DCAF11	0.279
CTCF	AURKC	-0.434
CTCF	RRAD	-0.379
CTCF	ZGLP1	-0.492
CTCF	TLE1	-0.512
CTCF	RNASEL	0.559
CTCF	RAG1	0.422
CTCF	GPR146	-0.318
CTCF	RAB17	-0.186
CTCF	PTP4A3	1.711
CTCF	SRGN	-0.343
CTCF	HKDC1	-0.514
CTCF	DCTN3	-0.375
CTCF	MESP1	2.016
CTCF	MICB	-0.814
CTCF	TXNRD1	-0.492
CTCF	STAU2	-0.671
CTCF	CCDC71L	1.688
CTCF	CFAP73	-0.345
CTCF	TRIP10	2.043
CTCF	CCL13	1.917
CTCF	TEX15	-0.260
CTCF	C2orf78	1.217
CTCF	ANP32A	-0.343
CTCF	HAS3	-0.384
CTCF	Z84492.1	-0.856
CTCF	GALR3	0.260
CTCF	DDX1	-0.506
CTCF	PLEKHJ1	0.097
CTCF	NUP205	-0.662
CTCF	TSHR	-0.093
CTCF	SLC38A2	-0.492
CTCF	EIF3G	0.110
CTCF	CRLF3	-0.343
CTCF	ZNF768	-0.599
CTCF	SLC24A1	-0.506
CTCF	TMEM132D	-0.765
CTCF	MYOD1	-0.319
CTCF	DDX53	-0.343
CTCF	AC009133.6	1.640
CTCF	EMILIN1	1.321
CTCF	ATP6V1D	0.120
CTCF	CCDC80	-0.318
CTCF	HDDC2	-0.604
CTCF	MARCH9	0.470
CTCF	IQCA1	-0.585
CTCF	ITGA3	-0.884
CTCF	PCMT1	0.239
CTCF	PSMD4	-0.810
CTCF	CAB39	-0.685
CTCF	ANO9	0.855
CTCF	APEX1	0.146
CTCF	HAVCR2	0.304
CTCF	SPINK14	-0.282
CTCF	SORBS3	0.126
CTCF	CNNM2	1.688
CTCF	TAP1	-0.170
CTCF	ZNF622	-0.506
CTCF	AQP2	1.374
CTCF	FOXM1	-0.260
CTCF	MFGE8	0.896
CTCF	NRL	-0.840
CTCF	RGMA	-0.848
CTCF	GPC1	0.094
CTCF	HEBP2	1.606
CTCF	OC90	-0.256
CTCF	ZNF507	-0.460
CTCF	STX4	-0.318
CTCF	LOXL4	-0.506
CTCF	SCAND1	0.888
CTCF	CCL15	-0.343
CTCF	AC005697.1	-0.694
CTCF	GGT7	0.112
CTCF	NME3	-1.199
CTCF	UBXN2A	-0.705
CTCF	EIF4EBP1	-0.492
CTCF	DACT1	0.051
CTCF	CCDC107	0.234
CTCF	AP5S1	1.847
CTCF	TCERG1L	0.796
CTCF	NUDT1	0.053
CTCF	PGLYRP1	0.812
CTCF	CHDH	-0.492
CTCF	DEFA6	-0.318
CTCF	HEXIM1	1.939
CTCF	C20orf203	0.417
CTCF	ANKRD9	-0.788
CTCF	METTL17	-1.011
CTCF	DLG4	-0.567
CTCF	SLC29A1	0.274
CTCF	XXYLT1	2.006
CTCF	CDC20	-0.204
CTCF	GNGT2	-0.492
CTCF	HIST1H3J	-1.540
CTCF	CHST11	-0.985
CTCF	KRTAP23-1	-0.492
CTCF	DENND1C	-0.492
CTCF	ATP6V1FNB	0.310
CTCF	BOLL	0.505
CTCF	ATG101	-0.638
CTCF	IMP3	-0.585
CTCF	SCG5	2.039
CTCF	PPP1R14B	1.287
CTCF	VILL	0.199
CTCF	CCDC24	0.276
CTCF	CREB5	-0.848
CTCF	CARS2	0.338
CTCF	CIDEB	1.962
CTCF	FMC1	1.860
CTCF	SLC2A3	0.172
CTCF	MAZ	0.072
CTCF	FXN	-0.550
CTCF	AD000671.2	-0.492
CTCF	JADE3	-0.708
CTCF	SH3BGRL3	2.053
CTCF	SLC6A16	-0.492
CTCF	INMT	0.146
CTCF	RBM8A	-0.688
CTCF	NRP1	0.753
CTCF	AC243967.1	-0.013
CTCF	SNAPC5	1.946
CTCF	EMC7	-0.196
CTCF	PDE8A	-0.660
CTCF	PDE4A	2.320
CTCF	UBXN11	0.449
CTCF	CSMD1	-0.492
CTCF	ISG20	-0.223
CTCF	MCAM	1.759
CTCF	NQO2	-0.177
CTCF	BAZ2A	1.455
CTCF	ANAPC1	0.116
CTCF	SCGB1C2	-0.100
CTCF	STUM	0.103
CTCF	PPP1R9B	0.370
CTCF	MAN2B1	2.051
CTCF	CRYBA1	0.053
CTCF	EMP2	-0.318
CTCF	AL807752.6	2.066
CTCF	AAMP	-0.499
CTCF	TREX2	-0.021
CTCF	DZIP1L	0.792
CTCF	PRPF4	0.078
CTCF	AHCYL1	1.800
CTCF	KRT16	1.272
CTCF	PDE6D	1.090
CTCF	OS9	-0.318
CTCF	AP3S2	-0.347
CTCF	CEACAM6	1.909
CTCF	ADK	0.146
CTCF	RGS3	-0.093
CTCF	PMEPA1	0.146
CTCF	HTRA4	-0.318
CTCF	JUND	1.787
CTCF	FOXRED2	-0.343
CTCF	DAD1	0.061
CTCF	FCGRT	0.136
