ENCFF634DSC	bigWig	bigWig		signal p-value	ENCSR000EEK	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										JUN-human	DNA						2011-10-29	ENCODE				1, 2							ENCFF074GYD, ENCFF122BQB, ENCFF165KZY	694887695	ENCODE Processing Pipeline	696baa513b3a00a3b74e3cb6d03fb8c3		https://www.encodeproject.org/files/ENCFF634DSC/@@download/ENCFF634DSC.bigWig	GRCh38				released	s3://encode-public/2019/05/13/3a2f03d8-4adc-4a7c-9316-ec77d73b4e03/ENCFF634DSC.bigWig				
ENCFF234PHK	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EEK	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										JUN-human	DNA						2011-10-29	ENCODE				1							ENCFF074GYD, ENCFF165KZY	4701827	ENCODE Processing Pipeline	9ded76fe334d642d8ad26e3d0f0f885b		https://www.encodeproject.org/files/ENCFF234PHK/@@download/ENCFF234PHK.bed.gz	GRCh38				released	s3://encode-public/2019/05/13/06ecaff0-5317-47f8-b591-57324e3163fa/ENCFF234PHK.bed.gz				
ENCFF415DOT	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000EEK	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										JUN-human	DNA						2011-10-29	ENCODE				1, 2							ENCFF074GYD, ENCFF122BQB, ENCFF165KZY	5580230	ENCODE Processing Pipeline	a0bee3a317eed4c1cd0a216bd3bb0cc3		https://www.encodeproject.org/files/ENCFF415DOT/@@download/ENCFF415DOT.bed.gz	GRCh38				released	s3://encode-public/2019/05/13/255fa6e6-e14c-4ea8-9509-4ebe48b5c772/ENCFF415DOT.bed.gz				
ENCFF076IGY	bam	bam		alignments	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				2			101				ENCFF410UBV, ENCFF643CGH, ENCFF986WDC	4884300367	ENCODE Processing Pipeline	e2e651858e7183151203735c8a806c71		https://www.encodeproject.org/files/ENCFF076IGY/@@download/ENCFF076IGY.bam	GRCh38				released	s3://encode-public/2016/09/13/4346436e-1b76-4dcd-939d-43a3b31775ba/ENCFF076IGY.bam				
ENCFF319YLC	bigWig	bigWig		signal p-value	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				2							ENCFF076IGY, ENCFF810LLR	1650425825	ENCODE Processing Pipeline	78f6ee78f8ff292ab43aef4e9a1de159		https://www.encodeproject.org/files/ENCFF319YLC/@@download/ENCFF319YLC.bigWig	GRCh38				released	s3://encode-public/2016/10/28/f80e832d-6882-4c47-a3ea-8d51f609edcf/ENCFF319YLC.bigWig				
ENCFF723JJT	bigWig	bigWig		fold change over control	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				2							ENCFF076IGY, ENCFF810LLR	1714268208	ENCODE Processing Pipeline	fa545e4d1a9a1b231faf84a1cd68782f		https://www.encodeproject.org/files/ENCFF723JJT/@@download/ENCFF723JJT.bigWig	GRCh38				released	s3://encode-public/2016/10/28/4ec21220-9e16-48b0-91f5-2197cdcf5f02/ENCFF723JJT.bigWig				
ENCFF859JMS	bigWig	bigWig		signal p-value	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				1, 2							ENCFF076IGY, ENCFF131UWG, ENCFF810LLR	1925777325	ENCODE Processing Pipeline	08d5b84b16620eb798b8a8ac13efbbc2		https://www.encodeproject.org/files/ENCFF859JMS/@@download/ENCFF859JMS.bigWig	GRCh38				released	s3://encode-public/2016/10/28/e21a40ba-7c70-4a37-9647-69a0cf5a3a54/ENCFF859JMS.bigWig				
ENCFF600OCW	bigWig	bigWig		fold change over control	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				1, 2							ENCFF076IGY, ENCFF131UWG, ENCFF810LLR	2518382619	ENCODE Processing Pipeline	1daa119f510ddf68015122e7f1ec95dc		https://www.encodeproject.org/files/ENCFF600OCW/@@download/ENCFF600OCW.bigWig	GRCh38				released	s3://encode-public/2016/10/28/0a04edfa-e4d7-4bef-8657-623745379582/ENCFF600OCW.bigWig				
ENCFF007LIV	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				1, 2							ENCFF076IGY, ENCFF131UWG, ENCFF810LLR	7351642	ENCODE Processing Pipeline	1ccf26acf0dcc50ce2da96ae8acf400d		https://www.encodeproject.org/files/ENCFF007LIV/@@download/ENCFF007LIV.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/459bca48-5d0d-4036-9718-a7745996a96a/ENCFF007LIV.bed.gz				
ENCFF587QGZ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR224QDY	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF121-human/				ZNF121-human	DNA				formaldehyde		2016-10-25	ENCODE				2							ENCFF076IGY, ENCFF810LLR	7170435	ENCODE Processing Pipeline	eaafd20f98cccadaeb26be64e352e16c		https://www.encodeproject.org/files/ENCFF587QGZ/@@download/ENCFF587QGZ.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/645d42cd-7f90-41d5-a21d-24d804966457/ENCFF587QGZ.bed.gz				
ENCFF076LAL	bam	bam		alignments	ENCSR252XWG	ChIP-seq	UBERON:0004264	lower leg skin	tissue	Homo sapiens										CTCF-human	DNA						2016-11-07	ENCODE				1			100				ENCFF643CGH, ENCFF782COM, ENCFF934TSI	3944951342	ENCODE Processing Pipeline	a25df450c58af9f7decff2012ea67af5		https://www.encodeproject.org/files/ENCFF076LAL/@@download/ENCFF076LAL.bam	GRCh38				released	s3://encode-public/2016/11/02/2f3f409a-cfd6-47fc-bc5e-7f84d332ebe4/ENCFF076LAL.bam				
ENCFF436ENK	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR252XWG	ChIP-seq	UBERON:0004264	lower leg skin	tissue	Homo sapiens										CTCF-human	DNA						2016-11-07	ENCODE				1							ENCFF047KMB, ENCFF076LAL	6261302	ENCODE Processing Pipeline	0bfe9fee946edcce43c9b41d903b86f1		https://www.encodeproject.org/files/ENCFF436ENK/@@download/ENCFF436ENK.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/7f36cf3b-4bbd-483c-a94c-5d89c8800230/ENCFF436ENK.bed.gz				
ENCFF190ANB	bigWig	bigWig		signal p-value	ENCSR252XWG	ChIP-seq	UBERON:0004264	lower leg skin	tissue	Homo sapiens										CTCF-human	DNA						2016-11-07	ENCODE				1							ENCFF047KMB, ENCFF076LAL	1046345512	ENCODE Processing Pipeline	0727ad4cf152aa6527d041807b1f9d8b		https://www.encodeproject.org/files/ENCFF190ANB/@@download/ENCFF190ANB.bigWig	GRCh38				released	s3://encode-public/2017/08/11/7364182e-433e-4432-af50-3a68bdac5c35/ENCFF190ANB.bigWig				
ENCFF041MGW	bigWig	bigWig		fold change over control	ENCSR252XWG	ChIP-seq	UBERON:0004264	lower leg skin	tissue	Homo sapiens										CTCF-human	DNA						2016-11-07	ENCODE				1							ENCFF047KMB, ENCFF076LAL	1286445678	ENCODE Processing Pipeline	3e1691da21cdd887d49bb849d8fb224c		https://www.encodeproject.org/files/ENCFF041MGW/@@download/ENCFF041MGW.bigWig	GRCh38				released	s3://encode-public/2017/08/11/f386f285-5ca9-40cc-ac0a-ae0ab9b7503b/ENCFF041MGW.bigWig				
ENCFF077WZY	bam	bam		alignments	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1			100				ENCFF643CGH, ENCFF752WRF, ENCFF761OSS	3782017955	ENCODE Processing Pipeline	b614062bb3e148809baa680763191432		https://www.encodeproject.org/files/ENCFF077WZY/@@download/ENCFF077WZY.bam	GRCh38				released	s3://encode-public/2017/11/09/e447cba9-59cc-4a90-9517-cce52596ca5d/ENCFF077WZY.bam				
ENCFF763CRS	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1							ENCFF077WZY, ENCFF910IKB	6607522	ENCODE Processing Pipeline	d5ffa2cf4bff4b7b70ac35873a09eedf		https://www.encodeproject.org/files/ENCFF763CRS/@@download/ENCFF763CRS.bed.gz	GRCh38				released	s3://encode-public/2017/11/11/17066bd1-d220-46d7-a285-fdd92a6f98f4/ENCFF763CRS.bed.gz				
ENCFF509XKO	bigWig	bigWig		signal p-value	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1							ENCFF077WZY, ENCFF910IKB	1122564292	ENCODE Processing Pipeline	d22392de09a23e06cce37711ea130b5d		https://www.encodeproject.org/files/ENCFF509XKO/@@download/ENCFF509XKO.bigWig	GRCh38				released	s3://encode-public/2017/11/11/867b0632-955a-4047-858f-df83264c1963/ENCFF509XKO.bigWig				
ENCFF963EIT	bigWig	bigWig		fold change over control	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1, 3							ENCFF077WZY, ENCFF227IZS, ENCFF592NKN, ENCFF910IKB	2311718553	ENCODE Processing Pipeline	694418e2a0646a495e99b7607bbeae23		https://www.encodeproject.org/files/ENCFF963EIT/@@download/ENCFF963EIT.bigWig	GRCh38				released	s3://encode-public/2017/11/11/8a98b8c9-8db9-4dc7-a884-62dc28df4987/ENCFF963EIT.bigWig				
ENCFF695LCK	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1, 3							ENCFF077WZY, ENCFF227IZS, ENCFF592NKN, ENCFF910IKB	7195293	ENCODE Processing Pipeline	0e1ea22bf01046ba412bbd4829735a05		https://www.encodeproject.org/files/ENCFF695LCK/@@download/ENCFF695LCK.bed.gz	GRCh38				released	s3://encode-public/2017/11/11/0d5dafc0-b5a7-497f-98e7-82d5504c6f50/ENCFF695LCK.bed.gz				
ENCFF057PZJ	bigWig	bigWig		fold change over control	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1							ENCFF077WZY, ENCFF910IKB	1113423693	ENCODE Processing Pipeline	c3d42365936e9e2e726e5ceb26bff2b9		https://www.encodeproject.org/files/ENCFF057PZJ/@@download/ENCFF057PZJ.bigWig	GRCh38				released	s3://encode-public/2017/11/11/49903ce1-b579-4155-b53b-aac34811169b/ENCFF057PZJ.bigWig				
ENCFF792OCL	bigWig	bigWig		signal p-value	ENCSR635EXI	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZSCAN29-human	DNA						2017-11-20	ENCODE				1, 3							ENCFF077WZY, ENCFF227IZS, ENCFF592NKN, ENCFF910IKB	2042607741	ENCODE Processing Pipeline	094880fe8c9c7b152686b77f17cba83f		https://www.encodeproject.org/files/ENCFF792OCL/@@download/ENCFF792OCL.bigWig	GRCh38				released	s3://encode-public/2017/11/11/4773bda5-78ff-4a37-bf29-9ae0c62e5696/ENCFF792OCL.bigWig				
ENCFF077YBD	bam	bam		alignments	ENCSR628MQN	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							JUN-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF242GFS, GRCh38_no_alt_analysis_set_GCA_000001405.15	1190409620	Tim Reddy, Duke	6dd37ef4263c10d30aa0b89214724ea0		https://www.encodeproject.org/files/ENCFF077YBD/@@download/ENCFF077YBD.bam	GRCh38				released	s3://encode-public/2017/10/13/c16611f8-4bb3-417e-adf7-f0355dfa8894/ENCFF077YBD.bam				
ENCFF385JDD	bed narrowPeak	bed	narrowPeak	peaks	ENCSR628MQN	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							JUN-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF077YBD, ENCFF973KJA	895256	Tim Reddy, Duke	d21feaf20846c3e2286ab38f10b59c92		https://www.encodeproject.org/files/ENCFF385JDD/@@download/ENCFF385JDD.bed.gz	GRCh38				released	s3://encode-public/2017/10/13/02d3dbcf-422b-4bb1-a36c-57866858d892/ENCFF385JDD.bed.gz				
ENCFF888YXS	bigWig	bigWig		signal of unique reads	ENCSR628MQN	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100.0 nM	20.0 minute							JUN-human	DNA				formaldehyde		2017-10-19	GGR				1	1						ENCFF077YBD	278006460	Tim Reddy, Duke	0c118e5f534be8f62e419283065732d4		https://www.encodeproject.org/files/ENCFF888YXS/@@download/ENCFF888YXS.bigWig	GRCh38				released	s3://encode-public/2017/10/13/7e6e4e76-7255-4385-8fb0-4c14cdb51d22/ENCFF888YXS.bigWig				
ENCFF079SPF	bam	bam		alignments	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1			100				ENCFF112ZYY, ENCFF567LMF, ENCFF643CGH	3657861769	ENCODE Processing Pipeline	4b40ac83fce8751438c212e5c994a836		https://www.encodeproject.org/files/ENCFF079SPF/@@download/ENCFF079SPF.bam	GRCh38				released	s3://encode-public/2016/09/16/40075baa-115e-4916-a016-7c2cb08cde67/ENCFF079SPF.bam				
ENCFF421BQO	bigWig	bigWig		signal p-value	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1							ENCFF079SPF, ENCFF910IKB	1200876977	ENCODE Processing Pipeline	3f94557cc0794630946030f504ccd7ff		https://www.encodeproject.org/files/ENCFF421BQO/@@download/ENCFF421BQO.bigWig	GRCh38				released	s3://encode-public/2016/10/31/ec8ec430-82e1-49b4-97e8-9a3ac00c8243/ENCFF421BQO.bigWig				
ENCFF767BCZ	bigWig	bigWig		signal p-value	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1, 2							ENCFF079SPF, ENCFF227IZS, ENCFF738QLQ, ENCFF910IKB	1866939162	ENCODE Processing Pipeline	8d24dbf590fc236111255deaec56b02e		https://www.encodeproject.org/files/ENCFF767BCZ/@@download/ENCFF767BCZ.bigWig	GRCh38				released	s3://encode-public/2016/10/31/f6a4cfe7-e9be-42aa-b873-df15f01b5dea/ENCFF767BCZ.bigWig				
ENCFF404BME	bigWig	bigWig		fold change over control	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1							ENCFF079SPF, ENCFF910IKB	1068950436	ENCODE Processing Pipeline	d26475ff555dbc3717d968bb764e1cc8		https://www.encodeproject.org/files/ENCFF404BME/@@download/ENCFF404BME.bigWig	GRCh38				released	s3://encode-public/2016/10/31/3e1f9745-ff50-4531-9734-f1b14c6fd200/ENCFF404BME.bigWig				
ENCFF792FZX	bigWig	bigWig		fold change over control	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1, 2							ENCFF079SPF, ENCFF227IZS, ENCFF738QLQ, ENCFF910IKB	2067899964	ENCODE Processing Pipeline	6ecb0b41c8e9f9d596137ea6af0edc7e		https://www.encodeproject.org/files/ENCFF792FZX/@@download/ENCFF792FZX.bigWig	GRCh38				released	s3://encode-public/2016/10/31/35a5ec5f-80c9-4aa3-bf60-03bcdc367e0f/ENCFF792FZX.bigWig				
ENCFF227UBK	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1							ENCFF079SPF, ENCFF910IKB	6726204	ENCODE Processing Pipeline	bee76617ba767b38019fbc121fb22151		https://www.encodeproject.org/files/ENCFF227UBK/@@download/ENCFF227UBK.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/28503a8e-cd29-4f64-882a-4321dcf20632/ENCFF227UBK.bed.gz				
ENCFF720KEL	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR957LDM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM24-human	DNA						2016-09-27	ENCODE				1, 2							ENCFF079SPF, ENCFF227IZS, ENCFF738QLQ, ENCFF910IKB	7236012	ENCODE Processing Pipeline	f2c77749ceb2dd4cc3bd3c65d944c878		https://www.encodeproject.org/files/ENCFF720KEL/@@download/ENCFF720KEL.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/3ac02744-435f-472f-80f0-4ff946cbbb16/ENCFF720KEL.bed.gz				
ENCFF080IVM	bam	bam		alignments	ENCSR074SFL	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										CTCF-human	DNA						2017-03-20	ENCODE				1			100				ENCFF621DYS, ENCFF643CGH, ENCFF800IPM	2365143363	ENCODE Processing Pipeline	a22418c7cd2eb17890cb566c654cc1b1		https://www.encodeproject.org/files/ENCFF080IVM/@@download/ENCFF080IVM.bam	GRCh38				released	s3://encode-public/2017/03/17/95cc8e47-4f7c-4a1b-8480-9a439f521bfd/ENCFF080IVM.bam				
ENCFF094JEP	bigWig	bigWig		signal p-value	ENCSR074SFL	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										CTCF-human	DNA						2017-03-20	ENCODE				1							ENCFF015PXS, ENCFF080IVM	1093280235	ENCODE Processing Pipeline	e499660ac1a897f7d48d76f73dde31ca		https://www.encodeproject.org/files/ENCFF094JEP/@@download/ENCFF094JEP.bigWig	GRCh38				released	s3://encode-public/2017/08/11/ad24655d-ad8e-4f9d-8493-8e0c4b8175d8/ENCFF094JEP.bigWig				
ENCFF489VAN	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR074SFL	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										CTCF-human	DNA						2017-03-20	ENCODE				1							ENCFF015PXS, ENCFF080IVM	6116817	ENCODE Processing Pipeline	0041a14aecf8d01d3a8b8cebe2d07181		https://www.encodeproject.org/files/ENCFF489VAN/@@download/ENCFF489VAN.bed.gz	GRCh38				released	s3://encode-public/2017/08/11/6cf3bd33-aaf1-48ce-b93c-990716a6adc4/ENCFF489VAN.bed.gz				
ENCFF786YLI	bigWig	bigWig		fold change over control	ENCSR074SFL	ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										CTCF-human	DNA						2017-03-20	ENCODE				1							ENCFF015PXS, ENCFF080IVM	997573217	ENCODE Processing Pipeline	20873382bac71d2467c939b604bddcaa		https://www.encodeproject.org/files/ENCFF786YLI/@@download/ENCFF786YLI.bigWig	GRCh38				released	s3://encode-public/2017/08/11/c3eea010-68ec-442b-a43a-8dfb980f8921/ENCFF786YLI.bigWig				
ENCFF080WHB	bam	bam		alignments	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				2			50				ENCFF440FTO, ENCFF643CGH	1138076271	ENCODE Processing Pipeline	233a20dcfce5dd414c18fe5046ed685f		https://www.encodeproject.org/files/ENCFF080WHB/@@download/ENCFF080WHB.bam	GRCh38				released	s3://encode-public/2016/10/09/d95e60be-f5a3-41a6-ae42-71da82a46d34/ENCFF080WHB.bam				
ENCFF252DME	bigWig	bigWig		signal p-value	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				2							ENCFF080WHB, ENCFF259AXY	617098996	ENCODE Processing Pipeline	4801f2df6a6216fab71c550a05944496		https://www.encodeproject.org/files/ENCFF252DME/@@download/ENCFF252DME.bigWig	GRCh38				released	s3://encode-public/2016/10/24/e8e17d32-5b61-4f06-bff2-cf358543abd1/ENCFF252DME.bigWig				
ENCFF898LEJ	bigWig	bigWig		signal p-value	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				1, 2							ENCFF080WHB, ENCFF259AXY, ENCFF528ZOZ, ENCFF610PNU	1076004124	ENCODE Processing Pipeline	cdc4009ba786e753037921b0673f6b52		https://www.encodeproject.org/files/ENCFF898LEJ/@@download/ENCFF898LEJ.bigWig	GRCh38				released	s3://encode-public/2016/10/24/da360682-8892-4162-8a68-077a7a664212/ENCFF898LEJ.bigWig				
ENCFF127YRB	bigWig	bigWig		fold change over control	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				2							ENCFF080WHB, ENCFF259AXY	622229262	ENCODE Processing Pipeline	b0adb0bd702c929b208d9621703e2130		https://www.encodeproject.org/files/ENCFF127YRB/@@download/ENCFF127YRB.bigWig	GRCh38				released	s3://encode-public/2016/10/24/aa2e675e-edfd-4d4c-9838-aea4c992b682/ENCFF127YRB.bigWig				
ENCFF245JEE	bigWig	bigWig		fold change over control	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				1, 2							ENCFF080WHB, ENCFF259AXY, ENCFF528ZOZ, ENCFF610PNU	1281104561	ENCODE Processing Pipeline	7673ed35764cfb24070c8123547a2c70		https://www.encodeproject.org/files/ENCFF245JEE/@@download/ENCFF245JEE.bigWig	GRCh38				released	s3://encode-public/2016/10/24/a9a45ad0-03fa-4941-9749-915b5fa7630d/ENCFF245JEE.bigWig				
ENCFF326ZRY	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				2							ENCFF080WHB, ENCFF259AXY	5512126	ENCODE Processing Pipeline	01dfd8915fa7b96dbecef3a5fd33b766		https://www.encodeproject.org/files/ENCFF326ZRY/@@download/ENCFF326ZRY.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/18fba9ec-fa43-4ed7-942c-23e75fb76f5d/ENCFF326ZRY.bed.gz				
ENCFF915VTY	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR516HUP	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										ZBTB33-human	DNA						2016-09-19	ENCODE				1, 2							ENCFF080WHB, ENCFF259AXY, ENCFF528ZOZ, ENCFF610PNU	6941265	ENCODE Processing Pipeline	437712de8b0735804415bcf7caf3a744		https://www.encodeproject.org/files/ENCFF915VTY/@@download/ENCFF915VTY.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/d201b500-8ab7-4e6f-b0bb-ea3a65ae505e/ENCFF915VTY.bed.gz				
ENCFF081HVQ	bam	bam		alignments	ENCSR000DWE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1			36				ENCFF001HTO, ENCFF643CGH	597731784	ENCODE Processing Pipeline	07f9ceb669ce1bbfed2f9297f1efd4c1		https://www.encodeproject.org/files/ENCFF081HVQ/@@download/ENCFF081HVQ.bam	GRCh38				released	s3://encode-public/2016/07/28/2a5869b0-283b-4b3e-987c-bc112ff32357/ENCFF081HVQ.bam				
ENCFF133LFA	bigWig	bigWig		signal p-value	ENCSR000DWE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1							ENCFF081HVQ, ENCFF873PSH	279714575	ENCODE Processing Pipeline	76fb016c5df1424a2269f1d7b6bd2297		https://www.encodeproject.org/files/ENCFF133LFA/@@download/ENCFF133LFA.bigWig	GRCh38				released	s3://encode-public/2016/11/07/ed70d5a9-80e9-4cb3-bfa9-578b80120293/ENCFF133LFA.bigWig				
ENCFF675GVW	bigWig	bigWig		fold change over control	ENCSR000DWE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1, 2							ENCFF081HVQ, ENCFF494VZW, ENCFF873PSH	297953148	ENCODE Processing Pipeline	bbba77a6e169b37667624fe6080e1d5b		https://www.encodeproject.org/files/ENCFF675GVW/@@download/ENCFF675GVW.bigWig	GRCh38				released	s3://encode-public/2016/11/07/772ed4e9-0d3a-4f11-a88d-b64bf50b246b/ENCFF675GVW.bigWig				
ENCFF822RTP	bigWig	bigWig		fold change over control	ENCSR000DWE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1							ENCFF081HVQ, ENCFF873PSH	220555415	ENCODE Processing Pipeline	3bf583f8d44bd1c3ae2d18371a2dc9e7		https://www.encodeproject.org/files/ENCFF822RTP/@@download/ENCFF822RTP.bigWig	GRCh38				released	s3://encode-public/2016/11/07/c335ffba-e514-4cc0-bef8-8b2ab862e202/ENCFF822RTP.bigWig				
